Percentage served,Time in ms
0,1.316
1,1.614
2,1.656
3,1.688
4,1.716
5,1.747
6,1.780
7,1.818
8,1.869
9,1.941
10,2.038
11,2.202
12,2.522
13,2.966
14,4.002
15,5.105
16,6.488
17,8.617
18,11.296
19,14.329
20,17.628
21,20.152
22,23.530
23,26.313
24,29.261
25,32.586
26,36.690
27,41.244
28,44.586
29,47.864
30,49.811
31,51.280
32,53.838
33,57.021
34,58.948
35,60.799
36,62.989
37,65.726
38,68.155
39,70.662
40,73.209
41,75.286
42,77.287
43,79.568
44,82.079
45,83.900
46,85.527
47,88.097
48,90.513
49,92.915
50,95.119
51,97.913
52,100.483
53,102.678
54,104.875
55,106.935
56,109.024
57,110.651
58,112.705
59,115.075
60,117.789
61,121.021
62,125.060
63,128.977
64,134.518
65,138.149
66,142.491
67,148.130
68,153.752
69,158.605
70,163.373
71,168.488
72,172.390
73,175.986
74,180.351
75,183.776
76,185.654
77,187.460
78,189.222
79,190.358
80,191.296
81,192.076
82,192.886
83,193.816
84,194.714
85,195.778
86,197.120
87,198.683
88,200.313
89,202.638
90,205.956
91,212.632
92,220.322
93,230.170
94,297.682
95,1021.052
96,1065.162
97,1133.071
98,1312.067
99,3030.233
100,14212.673
