Percentage served,Time in ms
0,1.380
1,1.676
2,1.736
3,1.790
4,1.846
5,1.915
6,2.010
7,2.138
8,2.332
9,2.631
10,3.090
11,3.879
12,4.991
13,6.502
14,8.571
15,11.104
16,13.891
17,16.820
18,19.619
19,22.623
20,25.093
21,27.744
22,31.158
23,33.815
24,36.903
25,40.057
26,42.822
27,45.605
28,48.237
29,51.379
30,54.637
31,58.812
32,62.788
33,66.737
34,70.235
35,74.160
36,78.137
37,82.571
38,86.090
39,90.293
40,94.777
41,98.440
42,102.370
43,106.604
44,110.158
45,113.602
46,118.569
47,124.038
48,129.596
49,134.017
50,138.601
51,143.694
52,149.735
53,155.237
54,162.018
55,166.981
56,172.263
57,177.359
58,181.435
59,184.957
60,187.339
61,188.970
62,190.356
63,191.361
64,192.212
65,193.090
66,193.960
67,194.725
68,195.489
69,196.296
70,197.175
71,198.047
72,198.952
73,199.822
74,200.851
75,201.977
76,203.625
77,206.100
78,208.836
79,212.888
80,217.043
81,219.843
82,222.596
83,226.933
84,232.192
85,236.687
86,246.143
87,256.244
88,263.133
89,280.929
90,310.634
91,400.484
92,1025.000
93,1101.232
94,1136.396
95,1199.912
96,1297.467
97,1597.062
98,3033.405
99,3219.223
100,9838.626
