Percentage served,Time in ms
0,1.581
1,6.455
2,12.277
3,17.604
4,22.037
5,26.249
6,30.363
7,34.673
8,42.377
9,46.119
10,53.471
11,60.884
12,67.419
13,71.639
14,74.466
15,78.953
16,83.411
17,88.275
18,92.862
19,97.275
20,102.639
21,107.972
22,111.022
23,113.415
24,115.896
25,118.945
26,123.329
27,127.771
28,133.816
29,140.530
30,146.622
31,150.933
32,158.091
33,165.403
34,175.221
35,183.306
36,194.043
37,199.159
38,207.163
39,216.118
40,225.656
41,232.992
42,238.181
43,244.478
44,249.419
45,253.694
46,256.769
47,259.531
48,262.648
49,265.031
50,267.327
51,269.146
52,270.947
53,272.971
54,275.315
55,277.434
56,279.655
57,281.523
58,283.386
59,285.162
60,287.075
61,288.750
62,290.310
63,292.278
64,293.898
65,295.620
66,297.627
67,300.137
68,302.499
69,305.148
70,307.682
71,311.138
72,314.310
73,318.356
74,322.575
75,326.647
76,331.031
77,336.753
78,343.447
79,350.174
80,358.098
81,366.870
82,379.744
83,407.315
84,677.538
85,800.158
86,855.276
87,908.421
88,1101.601
89,1162.351
90,1260.749
91,1294.044
92,1309.689
93,1327.600
94,1350.117
95,1380.689
96,1653.681
97,2230.549
98,3265.910
99,3421.244
100,19847.265
