Percentage served,Time in ms
0,1.298
1,1.576
2,1.615
3,1.639
4,1.658
5,1.673
6,1.687
7,1.700
8,1.713
9,1.725
10,1.739
11,1.753
12,1.767
13,1.784
14,1.802
15,1.825
16,1.850
17,1.879
18,1.917
19,1.959
20,2.010
21,2.069
22,2.139
23,2.239
24,2.399
25,2.679
26,3.083
27,3.823
28,4.704
29,5.793
30,7.102
31,8.543
32,10.078
33,11.778
34,13.866
35,15.968
36,17.802
37,19.938
38,21.711
39,23.797
40,26.328
41,28.722
42,31.553
43,34.138
44,37.029
45,39.821
46,43.001
47,46.683
48,49.835
49,52.710
50,55.776
51,58.509
52,61.666
53,64.623
54,68.343
55,72.166
56,75.294
57,78.864
58,82.909
59,87.271
60,92.424
61,97.506
62,102.794
63,108.527
64,115.165
65,121.458
66,129.315
67,136.216
68,141.377
69,149.582
70,158.055
71,164.486
72,172.275
73,179.115
74,183.436
75,185.196
76,186.525
77,187.406
78,188.254
79,188.903
80,189.584
81,190.445
82,191.439
83,192.506
84,193.836
85,195.241
86,196.836
87,198.611
88,201.263
89,205.963
90,210.672
91,215.218
92,220.127
93,227.372
94,237.212
95,249.430
96,270.370
97,1022.022
98,1147.063
99,1913.446
100,7959.080
