Percentage served,Time in ms
0,0.555
1,5.029
2,5.563
3,5.984
4,6.478
5,6.879
6,7.218
7,7.539
8,7.887
9,8.179
10,8.428
11,8.683
12,8.933
13,9.160
14,9.354
15,9.551
16,9.747
17,9.931
18,10.091
19,10.224
20,10.333
21,10.422
22,10.500
23,10.563
24,10.623
25,10.678
26,10.729
27,10.777
28,10.825
29,10.871
30,10.914
31,10.956
32,10.996
33,11.033
34,11.069
35,11.106
36,11.140
37,11.170
38,11.204
39,11.236
40,11.267
41,11.299
42,11.332
43,11.364
44,11.398
45,11.435
46,11.472
47,11.511
48,11.551
49,11.595
50,11.640
51,11.690
52,11.742
53,11.804
54,11.871
55,11.941
56,12.024
57,12.111
58,12.203
59,12.305
60,12.411
61,12.523
62,12.646
63,12.779
64,12.915
65,13.060
66,13.210
67,13.391
68,13.594
69,13.812
70,14.044
71,14.304
72,14.620
73,14.978
74,15.338
75,15.806
76,16.337
77,16.987
78,17.598
79,18.182
80,18.873
81,19.500
82,20.203
83,20.921
84,21.608
85,22.380
86,23.398
87,24.475
88,25.664
89,27.213
90,28.661
91,30.533
92,34.950
93,61.236
94,216.634
95,221.554
96,229.244
97,1017.981
98,1028.827
99,1040.723
100,3259.005
