Percentage served,Time in ms
0,17.755
1,20.662
2,20.853
3,20.940
4,21.004
5,21.055
6,21.102
7,21.144
8,21.182
9,21.217
10,21.248
11,21.278
12,21.307
13,21.336
14,21.363
15,21.389
16,21.416
17,21.443
18,21.468
19,21.493
20,21.519
21,21.544
22,21.570
23,21.596
24,21.622
25,21.650
26,21.675
27,21.702
28,21.730
29,21.758
30,21.789
31,21.819
32,21.850
33,21.885
34,21.920
35,21.957
36,21.996
37,22.039
38,22.086
39,22.135
40,22.189
41,22.251
42,22.319
43,22.391
44,22.468
45,22.548
46,22.631
47,22.715
48,22.801
49,22.887
50,22.975
51,23.072
52,23.177
53,23.286
54,23.404
55,23.549
56,23.711
57,23.903
58,24.096
59,24.315
60,24.550
61,24.795
62,25.037
63,25.271
64,25.508
65,25.759
66,26.019
67,26.289
68,26.589
69,26.929
70,27.245
71,27.537
72,27.868
73,28.296
74,28.852
75,29.610
76,30.360
77,31.179
78,31.920
79,32.604
80,33.330
81,34.099
82,34.845
83,35.651
84,36.705
85,38.781
86,41.410
87,42.702
88,43.476
89,44.152
90,45.011
91,45.905
92,47.135
93,48.969
94,51.494
95,58.555
96,221.730
97,234.289
98,239.380
99,465.186
100,2070.723
