Percentage served,Time in ms
0,0.378
1,0.756
2,0.821
3,0.866
4,0.903
5,0.936
6,0.967
7,0.994
8,1.021
9,1.044
10,1.067
11,1.086
12,1.102
13,1.117
14,1.129
15,1.141
16,1.151
17,1.161
18,1.171
19,1.181
20,1.191
21,1.202
22,1.213
23,1.225
24,1.237
25,1.250
26,1.264
27,1.279
28,1.294
29,1.310
30,1.328
31,1.345
32,1.364
33,1.384
34,1.404
35,1.426
36,1.447
37,1.468
38,1.490
39,1.511
40,1.534
41,1.556
42,1.578
43,1.600
44,1.622
45,1.645
46,1.667
47,1.690
48,1.715
49,1.740
50,1.763
51,1.788
52,1.813
53,1.839
54,1.866
55,1.896
56,1.928
57,1.960
58,1.992
59,2.026
60,2.058
61,2.093
62,2.130
63,2.168
64,2.209
65,2.253
66,2.299
67,2.346
68,2.399
69,2.458
70,2.523
71,2.599
72,2.684
73,2.782
74,2.904
75,3.052
76,3.238
77,3.476
78,3.765
79,4.119
80,4.548
81,5.371
82,6.845
83,8.589
84,12.614
85,15.024
86,20.703
87,26.798
88,34.484
89,51.276
90,11694.997
91,17267.680
92,20000.364
93,20001.277
94,20001.894
95,20002.473
96,20003.035
97,20003.645
98,20004.400
99,20005.802
100,21040.582
