Percentage served,Time in ms
0,0.339
1,0.792
2,1.021
3,1.517
4,2.162
5,3.024
6,3.488
7,3.765
8,3.958
9,4.130
10,4.280
11,4.423
12,4.597
13,4.793
14,4.992
15,5.158
16,5.306
17,5.442
18,5.569
19,5.691
20,5.837
21,5.981
22,6.132
23,6.286
24,6.416
25,6.522
26,6.612
27,6.692
28,6.779
29,6.878
30,7.003
31,7.185
32,7.442
33,7.763
34,8.091
35,8.446
36,8.885
37,9.577
38,10.578
39,11.611
40,12.720
41,13.715
42,14.758
43,15.796
44,16.521
45,17.091
46,17.717
47,18.485
48,19.449
49,19.949
50,20.323
51,20.650
52,20.799
53,20.888
54,20.963
55,21.020
56,21.073
57,21.121
58,21.169
59,21.217
60,21.268
61,21.321
62,21.385
63,21.459
64,21.554
65,21.697
66,21.924
67,22.244
68,22.585
69,22.954
70,23.420
71,24.054
72,24.775
73,25.493
74,26.206
75,26.972
76,27.748
77,28.473
78,29.199
79,29.842
80,30.250
81,30.604
82,30.936
83,31.293
84,31.739
85,32.305
86,33.109
87,34.148
88,35.459
89,37.575
90,40.063
91,41.950
92,43.922
93,45.543
94,47.127
95,49.631
96,55.392
97,64.256
98,241.691
99,1063.090
100,5244.030
