Percentage served,Time in ms
0,1.031
1,3.225
2,7.124
3,8.141
4,8.677
5,9.094
6,9.436
7,9.687
8,9.905
9,10.077
10,10.236
11,10.370
12,10.479
13,10.556
14,10.622
15,10.673
16,10.717
17,10.756
18,10.792
19,10.824
20,10.856
21,10.885
22,10.914
23,10.941
24,10.969
25,10.995
26,11.019
27,11.044
28,11.070
29,11.094
30,11.116
31,11.140
32,11.164
33,11.188
34,11.211
35,11.234
36,11.259
37,11.284
38,11.311
39,11.338
40,11.364
41,11.393
42,11.423
43,11.453
44,11.484
45,11.516
46,11.550
47,11.586
48,11.624
49,11.663
50,11.707
51,11.748
52,11.790
53,11.837
54,11.890
55,11.942
56,11.995
57,12.056
58,12.118
59,12.178
60,12.247
61,12.319
62,12.395
63,12.468
64,12.548
65,12.630
66,12.714
67,12.805
68,12.901
69,13.007
70,13.113
71,13.225
72,13.343
73,13.467
74,13.607
75,13.749
76,13.900
77,14.071
78,14.256
79,14.454
80,14.734
81,15.050
82,15.354
83,15.694
84,16.040
85,16.399
86,16.892
87,17.588
88,18.505
89,19.613
90,21.955
91,27.338
92,39.468
93,68.657
94,218.163
95,222.176
96,228.217
97,1015.532
98,1027.518
99,1037.465
100,6005.039
