Percentage served,Time in ms
0,9.019
1,19.973
2,20.544
3,20.735
4,20.839
5,20.914
6,20.978
7,21.034
8,21.080
9,21.123
10,21.164
11,21.203
12,21.240
13,21.275
14,21.309
15,21.343
16,21.375
17,21.409
18,21.443
19,21.475
20,21.508
21,21.542
22,21.576
23,21.613
24,21.652
25,21.691
26,21.734
27,21.778
28,21.826
29,21.877
30,21.931
31,21.997
32,22.067
33,22.143
34,22.231
35,22.327
36,22.444
37,22.568
38,22.715
39,22.870
40,23.026
41,23.181
42,23.319
43,23.451
44,23.576
45,23.716
46,23.871
47,24.074
48,24.322
49,24.612
50,24.930
51,25.231
52,25.551
53,25.868
54,26.192
55,26.524
56,26.908
57,27.341
58,27.804
59,28.217
60,28.618
61,29.077
62,29.533
63,29.960
64,30.362
65,30.703
66,31.043
67,31.432
68,31.827
69,32.194
70,32.585
71,32.916
72,33.243
73,33.533
74,33.789
75,34.049
76,34.328
77,34.618
78,34.899
79,35.143
80,35.388
81,35.661
82,35.913
83,36.182
84,36.497
85,36.890
86,37.372
87,38.019
88,38.752
89,39.697
90,40.637
91,41.922
92,43.446
93,45.377
94,47.762
95,52.658
96,66.427
97,237.094
98,245.211
99,456.346
100,1703.066
