Percentage served,Time in ms
0,0.388
1,0.776
2,0.846
3,0.893
4,0.933
5,0.967
6,1.000
7,1.028
8,1.054
9,1.077
10,1.095
11,1.111
12,1.126
13,1.138
14,1.149
15,1.159
16,1.169
17,1.179
18,1.190
19,1.200
20,1.211
21,1.222
22,1.234
23,1.247
24,1.260
25,1.273
26,1.287
27,1.302
28,1.319
29,1.337
30,1.356
31,1.375
32,1.395
33,1.415
34,1.436
35,1.457
36,1.478
37,1.500
38,1.522
39,1.543
40,1.567
41,1.588
42,1.610
43,1.632
44,1.656
45,1.680
46,1.704
47,1.727
48,1.751
49,1.776
50,1.801
51,1.827
52,1.855
53,1.882
54,1.910
55,1.939
56,1.969
57,1.999
58,2.030
59,2.062
60,2.094
61,2.127
62,2.162
63,2.195
64,2.231
65,2.271
66,2.314
67,2.361
68,2.413
69,2.471
70,2.536
71,2.609
72,2.696
73,2.800
74,2.931
75,3.085
76,3.272
77,3.507
78,3.810
79,4.214
80,4.831
81,5.715
82,7.206
83,9.799
84,12.111
85,16.128
86,24.900
87,29.584
88,32.400
89,40.040
90,12550.405
91,18903.892
92,20000.718
93,20001.528
94,20002.100
95,20002.623
96,20003.113
97,20003.732
98,20004.496
99,20005.873
100,20059.471
