Percentage served,Time in ms
0,15.245
1,19.686
2,20.507
3,20.727
4,20.840
5,20.918
6,20.981
7,21.033
8,21.080
9,21.126
10,21.168
11,21.210
12,21.251
13,21.292
14,21.335
15,21.377
16,21.422
17,21.467
18,21.515
19,21.564
20,21.617
21,21.677
22,21.740
23,21.809
24,21.889
25,21.978
26,22.078
27,22.200
28,22.342
29,22.512
30,22.722
31,22.972
32,23.250
33,23.513
34,23.744
35,23.954
36,24.141
37,24.334
38,24.534
39,24.762
40,25.041
41,25.342
42,25.654
43,25.938
44,26.217
45,26.504
46,26.875
47,27.266
48,27.654
49,28.108
50,28.574
51,29.050
52,29.458
53,29.857
54,30.240
55,30.652
56,31.080
57,31.522
58,31.954
59,32.388
60,32.806
61,33.212
62,33.585
63,33.925
64,34.293
65,34.733
66,35.171
67,35.605
68,36.066
69,36.528
70,37.044
71,37.685
72,38.350
73,39.097
74,39.836
75,40.551
76,41.162
77,41.597
78,41.946
79,42.269
80,42.595
81,42.931
82,43.266
83,43.648
84,44.050
85,44.421
86,44.799
87,45.189
88,45.605
89,46.071
90,46.606
91,47.344
92,48.418
93,50.526
94,53.047
95,61.540
96,72.837
97,232.975
98,241.401
99,454.037
100,2049.673
