Percentage served,Time in ms
0,0.945
1,1.717
2,1.968
3,2.245
4,2.620
5,3.054
6,3.602
7,4.308
8,5.081
9,5.918
10,6.738
11,7.548
12,8.348
13,9.154
14,10.013
15,10.830
16,11.648
17,12.419
18,13.083
19,13.715
20,14.360
21,14.925
22,15.476
23,16.080
24,16.724
25,17.286
26,17.869
27,18.435
28,19.023
29,19.633
30,20.320
31,21.007
32,21.689
33,22.368
34,23.016
35,23.747
36,24.422
37,25.089
38,25.801
39,26.472
40,27.198
41,27.966
42,28.732
43,29.500
44,30.304
45,31.164
46,32.072
47,33.056
48,33.924
49,34.772
50,35.640
51,36.536
52,37.480
53,38.422
54,39.245
55,40.103
56,40.878
57,41.764
58,42.634
59,43.563
60,44.544
61,45.544
62,46.360
63,47.124
64,47.828
65,48.511
66,49.206
67,49.860
68,50.563
69,51.297
70,52.057
71,52.898
72,53.724
73,54.584
74,55.380
75,56.168
76,56.972
77,57.892
78,58.776
79,59.685
80,60.635
81,61.708
82,62.932
83,64.001
84,65.152
85,66.529
86,67.941
87,69.408
88,70.953
89,72.660
90,74.492
91,76.943
92,79.764
93,83.051
94,86.385
95,91.468
96,105.862
97,262.901
98,1027.247
99,1066.280
100,3101.423
