Percentage served,Time in ms
0,0.903
1,1.801
2,2.380
3,3.211
4,3.999
5,4.949
6,6.138
7,7.664
8,9.695
9,12.534
10,14.944
11,17.167
12,18.711
13,20.099
14,21.490
15,23.021
16,24.338
17,25.539
18,26.747
19,27.967
20,29.221
21,30.749
22,31.897
23,32.939
24,34.051
25,35.222
26,36.174
27,37.100
28,37.900
29,38.597
30,39.306
31,39.992
32,40.637
33,41.246
34,41.860
35,42.532
36,43.234
37,43.930
38,44.578
39,45.231
40,45.842
41,46.385
42,46.965
43,47.524
44,48.049
45,48.561
46,49.071
47,49.579
48,50.068
49,50.554
50,51.005
51,51.440
52,51.894
53,52.334
54,52.783
55,53.251
56,53.715
57,54.247
58,54.770
59,55.333
60,55.923
61,56.575
62,57.213
63,57.866
64,58.561
65,59.286
66,60.082
67,60.955
68,61.837
69,62.702
70,63.637
71,64.573
72,65.506
73,66.435
74,67.433
75,68.424
76,69.478
77,70.640
78,71.972
79,73.515
80,75.347
81,77.475
82,79.889
83,82.769
84,85.695
85,89.779
86,93.888
87,100.210
88,115.262
89,163.169
90,244.268
91,258.378
92,286.363
93,511.099
94,1024.658
95,1052.726
96,1068.458
97,1082.423
98,1106.631
99,1476.938
100,6278.352
