Percentage served,Time in ms
0,0.939
1,1.664
2,1.863
3,2.040
4,2.235
5,2.432
6,2.658
7,2.889
8,3.141
9,3.412
10,3.725
11,4.056
12,4.424
13,4.806
14,5.180
15,5.569
16,5.961
17,6.407
18,6.892
19,7.386
20,7.952
21,8.592
22,9.247
23,9.872
24,10.580
25,11.283
26,12.004
27,12.714
28,13.482
29,14.256
30,15.093
31,15.815
32,16.467
33,17.079
34,17.641
35,18.168
36,18.704
37,19.249
38,19.807
39,20.356
40,21.000
41,21.659
42,22.337
43,23.084
44,23.880
45,24.695
46,25.521
47,26.284
48,27.087
49,27.945
50,28.786
51,29.501
52,30.226
53,30.925
54,31.582
55,32.238
56,33.008
57,33.772
58,34.530
59,35.413
60,36.329
61,37.229
62,38.180
63,39.074
64,40.062
65,41.074
66,42.145
67,43.280
68,44.402
69,45.522
70,46.558
71,47.630
72,48.675
73,49.850
74,51.091
75,52.294
76,53.646
77,54.915
78,56.181
79,57.320
80,58.554
81,59.827
82,61.262
83,62.769
84,64.494
85,66.131
86,67.924
87,69.825
88,71.651
89,73.750
90,76.553
91,79.996
92,84.799
93,89.552
94,96.157
95,105.632
96,227.961
97,431.565
98,1035.384
99,1071.752
100,3246.677
