Percentage served,Time in ms
0,1.111
1,2.520
2,3.725
3,4.858
4,5.960
5,6.983
6,7.925
7,8.904
8,9.715
9,10.547
10,11.366
11,12.093
12,12.739
13,13.397
14,14.041
15,14.724
16,15.429
17,16.110
18,16.765
19,17.420
20,18.022
21,18.564
22,19.101
23,19.665
24,20.228
25,20.719
26,21.248
27,21.820
28,22.370
29,22.907
30,23.449
31,23.919
32,24.350
33,24.822
34,25.268
35,25.731
36,26.191
37,26.715
38,27.202
39,27.686
40,28.178
41,28.669
42,29.161
43,29.689
44,30.246
45,30.751
46,31.321
47,31.906
48,32.530
49,33.115
50,33.694
51,34.243
52,34.832
53,35.480
54,36.161
55,36.837
56,37.628
57,38.470
58,39.459
59,40.558
60,41.619
61,42.713
62,43.734
63,44.723
64,45.734
65,46.704
66,47.680
67,48.771
68,49.788
69,50.694
70,51.525
71,52.467
72,53.397
73,54.363
74,55.276
75,56.220
76,57.207
77,58.172
78,59.112
79,60.063
80,61.031
81,61.971
82,63.051
83,64.150
84,65.398
85,66.859
86,68.298
87,69.878
88,71.548
89,73.446
90,75.736
91,78.647
92,82.021
93,86.131
94,91.299
95,98.158
96,112.019
97,261.186
98,1024.300
99,1078.823
100,3343.316
