Percentage served,Time in ms
0,0.997
1,3.521
2,6.463
3,9.115
4,11.056
5,12.499
6,13.887
7,15.175
8,16.249
9,17.092
10,17.736
11,18.266
12,18.809
13,19.360
14,19.941
15,20.519
16,21.097
17,21.609
18,22.034
19,22.381
20,22.692
21,22.977
22,23.242
23,23.525
24,23.781
25,24.016
26,24.246
27,24.489
28,24.724
29,24.977
30,25.243
31,25.522
32,25.816
33,26.120
34,26.443
35,26.782
36,27.117
37,27.457
38,27.783
39,28.118
40,28.460
41,28.787
42,29.105
43,29.479
44,29.866
45,30.266
46,30.687
47,31.113
48,31.570
49,32.021
50,32.514
51,32.998
52,33.521
53,34.076
54,34.625
55,35.177
56,35.770
57,36.400
58,37.039
59,37.724
60,38.443
61,39.171
62,39.903
63,40.633
64,41.370
65,42.235
66,43.083
67,43.965
68,44.830
69,45.657
70,46.551
71,47.485
72,48.427
73,49.410
74,50.400
75,51.518
76,52.538
77,53.600
78,54.746
79,55.912
80,57.083
81,58.248
82,59.447
83,60.874
84,62.212
85,63.525
86,64.808
87,66.226
88,67.717
89,69.089
90,70.612
91,72.564
92,75.264
93,78.720
94,83.007
95,89.066
96,103.486
97,239.862
98,267.625
99,1044.158
100,3588.926
