Percentage served,Time in ms
0,0.999
1,1.786
2,2.023
3,2.260
4,2.524
5,2.838
6,3.232
7,3.686
8,4.222
9,4.804
10,5.488
11,6.216
12,7.029
13,7.934
14,8.639
15,9.300
16,9.890
17,10.493
18,11.030
19,11.520
20,12.011
21,12.521
22,12.974
23,13.405
24,13.869
25,14.352
26,14.851
27,15.345
28,15.856
29,16.360
30,16.871
31,17.348
32,17.847
33,18.353
34,18.895
35,19.467
36,20.033
37,20.601
38,21.144
39,21.766
40,22.421
41,23.050
42,23.750
43,24.424
44,25.090
45,25.861
46,26.635
47,27.427
48,28.221
49,29.064
50,29.855
51,30.714
52,31.613
53,32.530
54,33.538
55,34.481
56,35.520
57,36.499
58,37.417
59,38.335
60,39.161
61,40.051
62,41.028
63,42.192
64,43.474
65,44.806
66,45.982
67,47.029
68,47.958
69,48.840
70,49.754
71,50.569
72,51.368
73,52.205
74,53.065
75,53.913
76,54.906
77,55.974
78,57.125
79,58.295
80,59.501
81,60.615
82,62.034
83,63.446
84,64.850
85,66.360
86,67.861
87,69.455
88,71.072
89,72.927
90,75.147
91,78.298
92,81.166
93,84.533
94,88.787
95,96.864
96,119.665
97,276.625
98,1031.900
99,1082.151
100,3608.880
