Percentage served,Time in ms
0,9.760
1,31.580
2,38.921
3,42.202
4,43.757
5,45.016
6,45.975
7,46.774
8,47.542
9,48.230
10,48.886
11,49.516
12,50.093
13,50.690
14,51.212
15,51.697
16,52.211
17,52.761
18,53.305
19,53.867
20,54.396
21,54.908
22,55.468
23,56.059
24,56.668
25,57.299
26,57.904
27,58.494
28,59.118
29,59.772
30,60.484
31,61.161
32,61.897
33,62.617
34,63.385
35,64.167
36,65.003
37,65.926
38,66.765
39,67.620
40,68.520
41,69.443
42,70.424
43,71.405
44,72.426
45,73.477
46,74.564
47,75.639
48,76.674
49,77.745
50,78.899
51,80.211
52,81.557
53,83.069
54,84.750
55,86.506
56,88.508
57,90.348
58,92.472
59,94.793
60,97.515
61,100.765
62,104.635
63,108.736
64,113.133
65,119.217
66,125.769
67,132.894
68,138.082
69,142.549
70,146.556
71,152.154
72,158.620
73,177.571
74,223.384
75,251.016
76,261.198
77,269.671
78,280.583
79,295.757
80,324.501
81,421.166
82,488.630
83,556.099
84,753.004
85,1019.863
86,1061.293
87,1073.593
88,1083.132
89,1094.179
90,1110.605
91,1147.249
92,1220.699
93,1295.817
94,1462.575
95,1772.466
96,2472.075
97,3102.788
98,3311.919
99,4992.415
100,40633.670
