Percentage served,Time in ms
0,0.983
1,1.854
2,2.513
3,5.901
4,10.463
5,14.623
6,17.572
7,21.160
8,24.520
9,27.288
10,29.549
11,31.473
12,33.078
13,34.457
14,35.873
15,37.095
16,38.041
17,38.929
18,39.736
19,40.485
20,41.134
21,41.685
22,42.201
23,42.718
24,43.268
25,43.788
26,44.298
27,44.735
28,45.188
29,45.643
30,46.071
31,46.506
32,46.923
33,47.339
34,47.730
35,48.143
36,48.530
37,48.903
38,49.279
39,49.673
40,50.038
41,50.399
42,50.761
43,51.135
44,51.491
45,51.870
46,52.280
47,52.690
48,53.111
49,53.549
50,53.970
51,54.408
52,54.865
53,55.358
54,55.885
55,56.411
56,56.938
57,57.548
58,58.201
59,58.929
60,59.637
61,60.315
62,61.072
63,61.877
64,62.683
65,63.522
66,64.470
67,65.509
68,66.532
69,67.606
70,68.767
71,70.030
72,71.350
73,72.803
74,74.320
75,75.946
76,77.571
77,79.569
78,81.785
79,83.963
80,86.696
81,90.269
82,95.235
83,105.695
84,130.405
85,206.361
86,248.457
87,259.094
88,277.554
89,346.161
90,528.495
91,1016.589
92,1055.544
93,1068.195
94,1078.930
95,1090.709
96,1118.933
97,1290.538
98,1916.674
99,3085.450
100,21306.248
