Percentage served,Time in ms
0,1.464
1,11.258
2,13.722
3,15.546
4,16.644
5,17.863
6,19.177
7,19.955
8,20.378
9,20.696
10,20.996
11,21.279
12,21.500
13,21.672
14,21.799
15,21.898
16,21.984
17,22.061
18,22.129
19,22.189
20,22.253
21,22.314
22,22.374
23,22.431
24,22.491
25,22.549
26,22.611
27,22.672
28,22.731
29,22.791
30,22.858
31,22.929
32,23.001
33,23.076
34,23.153
35,23.235
36,23.329
37,23.426
38,23.525
39,23.640
40,23.760
41,23.895
42,24.048
43,24.221
44,24.406
45,24.602
46,24.825
47,25.075
48,25.353
49,25.644
50,25.970
51,26.296
52,26.640
53,26.977
54,27.291
55,27.618
56,27.929
57,28.220
58,28.541
59,28.882
60,29.263
61,29.653
62,30.107
63,30.568
64,31.062
65,31.609
66,32.183
67,32.765
68,33.355
69,34.010
70,34.681
71,35.379
72,36.190
73,36.919
74,37.774
75,38.742
76,39.672
77,40.677
78,41.810
79,42.977
80,44.243
81,45.694
82,47.395
83,49.137
84,50.979
85,52.872
86,54.854
87,57.009
88,59.248
89,61.442
90,63.793
91,66.535
92,69.721
93,74.314
94,79.586
95,86.378
96,233.935
97,243.874
98,268.812
99,1038.247
100,5004.813
