Percentage served,Time in ms
0,0.941
1,3.161
2,7.306
3,12.348
4,17.642
5,21.616
6,25.234
7,28.128
8,30.788
9,33.056
10,35.063
11,37.099
12,38.653
13,39.923
14,40.976
15,41.856
16,42.661
17,43.398
18,44.089
19,44.699
20,45.268
21,45.800
22,46.318
23,46.787
24,47.212
25,47.607
26,48.030
27,48.466
28,48.897
29,49.323
30,49.721
31,50.096
32,50.488
33,50.874
34,51.270
35,51.645
36,52.032
37,52.430
38,52.832
39,53.266
40,53.687
41,54.135
42,54.571
43,55.044
44,55.538
45,56.038
46,56.557
47,57.112
48,57.691
49,58.334
50,58.949
51,59.577
52,60.271
53,61.019
54,61.752
55,62.546
56,63.353
57,64.225
58,65.218
59,66.156
60,67.132
61,68.101
62,69.138
63,70.288
64,71.394
65,72.535
66,73.699
67,74.837
68,76.032
69,77.257
70,78.413
71,79.851
72,81.412
73,83.132
74,85.113
75,87.189
76,89.326
77,92.019
78,95.670
79,99.072
80,105.939
81,119.476
82,140.628
83,159.593
84,196.372
85,242.018
86,255.147
87,264.886
88,290.558
89,453.360
90,595.979
91,1017.005
92,1053.129
93,1068.052
94,1079.663
95,1093.115
96,1115.840
97,1220.038
98,1450.979
99,2340.289
100,22374.727
