Percentage served,Time in ms
0,14.170
1,17.023
2,17.279
3,17.454
4,17.582
5,17.704
6,17.823
7,17.935
8,18.051
9,18.174
10,18.332
11,18.559
12,18.979
13,19.583
14,20.107
15,20.829
16,21.489
17,21.846
18,22.145
19,22.476
20,22.906
21,23.534
22,24.010
23,24.426
24,24.983
25,25.873
26,26.675
27,27.956
28,29.308
29,31.260
30,33.746
31,36.827
32,40.932
33,45.137
34,49.654
35,68.830
36,226.841
37,229.566
38,231.533
39,233.197
40,234.679
41,236.105
42,237.729
43,239.869
44,243.169
45,247.518
46,250.810
47,253.691
48,256.645
49,261.682
50,277.922
51,438.886
52,446.342
53,452.909
54,460.297
55,467.667
56,480.645
57,645.917
58,653.322
59,658.232
60,665.204
61,672.793
62,681.158
63,703.296
64,862.720
65,873.323
66,883.663
67,897.533
68,1019.521
69,1033.789
70,1043.812
71,1053.985
72,1072.885
73,1089.350
74,1107.571
75,1234.658
76,1262.601
77,1285.486
78,1309.316
79,1353.871
80,1489.656
81,1507.319
82,1532.372
83,1684.511
84,1715.444
85,1743.976
86,1906.602
87,1944.216
88,2112.941
89,2161.277
90,2342.801
91,2500.211
92,2593.556
93,2794.363
94,3013.586
95,3255.187
96,3588.046
97,3908.782
98,4488.212
99,5826.852
100,52088.199
