Percentage served,Time in ms
0,16.716
1,20.281
2,20.573
3,20.773
4,20.936
5,21.092
6,21.249
7,21.420
8,21.698
9,22.578
10,23.354
11,23.834
12,24.771
13,25.574
14,25.931
15,26.224
16,26.528
17,26.986
18,27.867
19,28.368
20,28.726
21,29.117
22,29.869
23,30.864
24,31.489
25,32.612
26,33.752
27,34.919
28,36.469
29,38.344
30,40.390
31,43.215
32,46.606
33,50.624
34,54.383
35,61.960
36,225.920
37,232.513
38,235.318
39,237.418
40,239.060
41,240.777
42,242.551
43,244.502
44,246.904
45,250.153
46,253.728
47,257.648
48,261.145
49,265.646
50,273.256
51,361.934
52,448.265
53,455.975
54,462.500
55,469.481
56,477.676
57,493.630
58,652.938
59,660.225
60,666.104
61,673.917
62,681.561
63,693.159
64,725.362
65,871.978
66,883.009
67,894.693
68,911.309
69,1028.509
70,1041.482
71,1050.554
72,1061.004
73,1079.893
74,1099.245
75,1120.392
76,1247.007
77,1269.708
78,1293.472
79,1318.157
80,1371.359
81,1496.162
82,1515.173
83,1545.445
84,1692.898
85,1724.720
86,1759.715
87,1922.093
88,1967.943
89,2143.846
90,2313.067
91,2393.146
92,2583.658
93,2789.943
94,3032.728
95,3233.609
96,3561.797
97,3999.157
98,4638.218
99,6144.028
100,57233.864
