Percentage served,Time in ms
0,1.582
1,2.303
2,2.710
3,2.983
4,3.320
5,3.709
6,4.132
7,4.617
8,5.229
9,6.025
10,7.101
11,8.598
12,10.380
13,12.261
14,14.429
15,16.498
16,19.008
17,21.967
18,25.326
19,30.007
20,35.968
21,41.687
22,46.938
23,52.208
24,57.436
25,63.475
26,69.334
27,74.245
28,80.559
29,86.842
30,94.495
31,104.955
32,113.431
33,119.606
34,128.571
35,136.839
36,149.330
37,163.005
38,180.283
39,195.564
40,234.019
41,261.814
42,268.036
43,273.041
44,277.727
45,281.260
46,284.775
47,287.657
48,290.155
49,292.154
50,294.144
51,296.074
52,298.069
53,300.269
54,302.444
55,304.672
56,306.784
57,308.801
58,310.736
59,312.703
60,314.573
61,316.275
62,318.288
63,320.352
64,322.570
65,325.220
66,327.994
67,331.023
68,334.265
69,337.876
70,341.729
71,346.943
72,353.780
73,364.478
74,384.207
75,446.724
76,528.783
77,771.453
78,919.234
79,993.244
80,1060.945
81,1218.307
82,1304.777
83,1323.963
84,1339.464
85,1356.433
86,1390.120
87,1495.929
88,1635.758
89,1768.938
90,1953.084
91,2192.329
92,2439.874
93,2737.421
94,2992.204
95,3344.711
96,3489.429
97,4121.299
98,5289.506
99,6043.511
100,51389.027
