Percentage served,Time in ms
0,1.558
1,2.213
2,2.345
3,2.449
4,2.555
5,2.675
6,2.807
7,2.941
8,3.093
9,3.273
10,3.521
11,3.878
12,4.348
13,5.053
14,6.056
15,7.547
16,9.613
17,11.760
18,13.632
19,15.512
20,17.487
21,19.472
22,21.626
23,23.759
24,25.687
25,27.509
26,29.131
27,30.511
28,31.826
29,33.134
30,34.550
31,35.893
32,37.161
33,38.578
34,39.993
35,41.251
36,42.541
37,44.050
38,45.477
39,46.933
40,48.515
41,49.963
42,51.484
43,53.115
44,54.950
45,57.171
46,59.325
47,61.560
48,64.180
49,66.667
50,69.456
51,72.328
52,75.547
53,78.694
54,82.339
55,86.546
56,90.320
57,93.990
58,98.205
59,102.207
60,106.074
61,110.453
62,114.185
63,118.299
64,122.664
65,127.525
66,131.382
67,135.445
68,139.878
69,144.014
70,148.515
71,153.288
72,158.560
73,163.999
74,169.894
75,174.689
76,180.324
77,187.729
78,195.137
79,203.992
80,211.625
81,221.013
82,228.244
83,234.452
84,241.942
85,250.806
86,257.878
87,265.224
88,272.047
89,278.352
90,284.634
91,292.536
92,297.110
93,302.669
94,312.510
95,322.236
96,372.718
97,1029.922
98,1141.365
99,1259.880
100,4428.831
