Percentage served,Time in ms
0,1.537
1,1.950
2,2.135
3,2.350
4,2.548
5,2.753
6,2.980
7,3.237
8,3.576
9,4.013
10,4.554
11,5.324
12,6.404
13,8.376
14,11.094
15,13.695
16,15.903
17,19.416
18,24.880
19,30.434
20,34.599
21,41.051
22,46.512
23,52.086
24,56.039
25,61.950
26,68.734
27,74.588
28,82.526
29,89.285
30,96.592
31,103.350
32,108.421
33,114.123
34,122.670
35,130.710
36,138.362
37,146.037
38,154.981
39,162.074
40,170.680
41,180.807
42,190.714
43,200.675
44,207.270
45,212.935
46,219.747
47,227.131
48,234.626
49,241.713
50,246.984
51,251.012
52,256.101
53,261.065
54,266.315
55,270.970
56,274.628
57,277.684
58,280.598
59,283.334
60,285.785
61,287.870
62,289.933
63,292.256
64,294.393
65,296.496
66,298.485
67,300.904
68,303.530
69,306.680
70,309.905
71,313.633
72,318.422
73,323.998
74,330.665
75,340.105
76,351.688
77,361.054
78,372.072
79,383.264
80,395.455
81,417.396
82,457.531
83,518.918
84,567.877
85,711.099
86,908.304
87,1033.233
88,1167.307
89,1270.617
90,1311.110
91,1347.951
92,1423.010
93,1577.657
94,1812.062
95,2153.527
96,2689.742
97,3299.754
98,3677.343
99,5305.470
100,22139.341
