Percentage served,Time in ms
0,6.846
1,7.888
2,8.036
3,8.120
4,8.181
5,8.231
6,8.272
7,8.311
8,8.346
9,8.380
10,8.412
11,8.444
12,8.475
13,8.504
14,8.534
15,8.565
16,8.596
17,8.630
18,8.667
19,8.706
20,8.751
21,8.802
22,8.865
23,8.950
24,9.058
25,9.194
26,9.352
27,9.531
28,9.745
29,9.982
30,10.231
31,10.515
32,10.824
33,11.173
34,11.570
35,11.965
36,12.409
37,12.875
38,13.368
39,13.835
40,14.249
41,14.599
42,14.928
43,15.291
44,15.767
45,16.369
46,17.184
47,18.288
48,19.750
49,21.468
50,23.128
51,25.074
52,27.927
53,31.616
54,36.255
55,42.927
56,50.967
57,65.012
58,105.260
59,329.070
60,1081.660
61,1328.731
62,1507.061
63,1652.119
64,1758.008
65,1902.305
66,2053.844
67,2203.189
68,2329.891
69,2472.934
70,2606.356
71,2752.284
72,2899.509
73,3047.907
74,3193.189
75,3350.160
76,3524.281
77,3710.485
78,3898.575
79,4117.890
80,4355.131
81,4612.820
82,4878.904
83,5181.663
84,5493.297
85,5840.027
86,6220.975
87,6640.814
88,7099.930
89,7570.287
90,8125.900
91,8754.468
92,9516.367
93,10481.544
94,11841.877
95,13885.316
96,17199.603
97,21718.913
98,33646.331
99,52222.897
100,127922.909
