Percentage served,Time in ms
0,6.604
1,7.610
2,7.817
3,7.925
4,8.001
5,8.056
6,8.099
7,8.137
8,8.172
9,8.204
10,8.231
11,8.257
12,8.281
13,8.305
14,8.328
15,8.349
16,8.372
17,8.393
18,8.414
19,8.434
20,8.455
21,8.477
22,8.498
23,8.521
24,8.544
25,8.567
26,8.591
27,8.615
28,8.642
29,8.670
30,8.700
31,8.733
32,8.768
33,8.806
34,8.851
35,8.903
36,8.962
37,9.023
38,9.093
39,9.181
40,9.276
41,9.384
42,9.499
43,9.629
44,9.769
45,9.915
46,10.074
47,10.261
48,10.461
49,10.694
50,10.956
51,11.299
52,11.712
53,12.248
54,12.994
55,14.047
56,15.436
57,17.565
58,20.715
59,25.330
60,33.056
61,46.380
62,66.423
63,91.503
64,135.936
65,174.444
66,238.996
67,318.268
68,387.423
69,440.870
70,506.051
71,564.208
72,614.237
73,669.603
74,718.941
75,786.890
76,846.569
77,892.882
78,934.211
79,968.107
80,994.505
81,1017.523
82,1035.111
83,1054.741
84,1078.164
85,1104.877
86,1135.622
87,1159.044
88,1296.113
89,1782.421
90,2297.127
91,2841.789
92,3422.765
93,4087.599
94,4874.837
95,5969.741
96,7377.002
97,9223.718
98,12255.218
99,21702.113
100,101997.553
