Percentage served,Time in ms
0,6.626
1,7.684
2,7.868
3,7.967
4,8.036
5,8.088
6,8.133
7,8.170
8,8.204
9,8.235
10,8.263
11,8.288
12,8.312
13,8.337
14,8.362
15,8.386
16,8.409
17,8.432
18,8.455
19,8.477
20,8.501
21,8.526
22,8.551
23,8.576
24,8.606
25,8.634
26,8.664
27,8.697
28,8.732
29,8.770
30,8.813
31,8.861
32,8.911
33,8.967
34,9.028
35,9.093
36,9.163
37,9.242
38,9.323
39,9.414
40,9.511
41,9.619
42,9.739
43,9.874
44,10.011
45,10.163
46,10.327
47,10.509
48,10.713
49,10.939
50,11.190
51,11.489
52,11.818
53,12.214
54,12.666
55,13.184
56,13.834
57,14.552
58,15.404
59,16.551
60,18.256
61,20.690
62,24.056
63,28.134
64,33.805
65,43.765
66,58.890
67,92.217
68,148.883
69,218.372
70,323.937
71,414.971
72,488.705
73,576.146
74,680.566
75,756.807
76,862.803
77,989.750
78,1091.576
79,1163.530
80,1206.450
81,1283.284
82,1357.319
83,1516.814
84,1780.950
85,2121.608
86,2474.480
87,2838.560
88,3221.772
89,3640.547
90,4086.405
91,4658.263
92,5372.867
93,6155.836
94,7091.414
95,8227.498
96,9724.863
97,12002.679
98,17568.975
99,30026.726
100,101044.564
