Percentage served,Time in ms
0,6.931
1,7.960
2,8.111
3,8.202
4,8.272
5,8.332
6,8.392
7,8.446
8,8.504
9,8.566
10,8.632
11,8.725
12,8.856
13,9.055
14,9.395
15,9.882
16,10.463
17,11.091
18,11.827
19,12.600
20,13.478
21,14.140
22,14.624
23,15.007
24,15.524
25,16.248
26,17.249
27,18.552
28,20.120
29,21.880
30,23.455
31,25.318
32,27.982
33,31.254
34,35.210
35,40.863
36,48.169
37,57.367
38,73.618
39,136.314
40,1191.340
41,1435.859
42,1551.851
43,1681.344
44,1760.808
45,1874.484
46,1965.124
47,2066.570
48,2177.132
49,2266.531
50,2377.093
51,2470.188
52,2568.854
53,2674.886
54,2769.048
55,2871.625
56,2961.042
57,3064.775
58,3160.358
59,3265.801
60,3382.605
61,3483.391
62,3601.942
63,3713.851
64,3831.044
65,3956.988
66,4091.894
67,4236.050
68,4386.047
69,4548.343
70,4714.286
71,4887.920
72,5069.238
73,5249.885
74,5442.757
75,5647.859
76,5866.129
77,6095.429
78,6347.856
79,6625.638
80,6894.909
81,7188.708
82,7489.560
83,7809.145
84,8126.014
85,8491.267
86,8889.560
87,9336.510
88,9847.383
89,10408.515
90,11112.441
91,11975.425
92,13061.872
93,14629.388
94,16774.334
95,19267.260
96,22482.225
97,27737.792
98,50347.562
99,53104.387
100,131925.909
