Percentage served,Time in ms
0,1.602
1,6.325
2,15.164
3,22.882
4,29.675
5,37.823
6,44.909
7,52.326
8,59.351
9,66.721
10,77.279
11,86.056
12,94.443
13,101.604
14,109.811
15,119.357
16,129.434
17,136.973
18,146.246
19,154.607
20,161.312
21,166.370
22,170.616
23,176.161
24,181.216
25,185.497
26,191.020
27,199.491
28,208.428
29,215.615
30,221.792
31,227.947
32,233.806
33,237.880
34,241.369
35,244.083
36,246.580
37,248.868
38,251.209
39,253.325
40,255.417
41,257.433
42,259.640
43,261.744
44,263.902
45,265.656
46,267.431
47,269.011
48,270.497
49,272.198
50,273.875
51,275.455
52,277.099
53,278.578
54,280.040
55,281.398
56,282.809
57,284.132
58,285.368
59,286.581
60,287.799
61,289.229
62,290.728
63,292.478
64,294.307
65,296.128
66,297.922
67,300.104
68,302.403
69,305.299
70,308.247
71,311.069
72,314.184
73,317.363
74,320.193
75,323.625
76,326.988
77,331.306
78,335.875
79,340.513
80,345.478
81,352.906
82,359.790
83,370.574
84,385.668
85,408.663
86,547.445
87,767.373
88,910.101
89,1025.520
90,1210.121
91,1296.157
92,1321.434
93,1351.786
94,1419.304
95,1642.286
96,1894.863
97,2393.354
98,2932.655
99,3778.636
100,50164.267
