Percentage served,Time in ms
0,102.026
1,243.936
2,254.010
3,259.078
4,262.706
5,265.961
6,268.375
7,270.767
8,272.928
9,274.814
10,276.556
11,278.379
12,280.030
13,281.451
14,282.876
15,284.280
16,285.658
17,286.988
18,288.173
19,289.476
20,290.718
21,292.024
22,293.254
23,294.589
24,296.029
25,297.393
26,298.759
27,300.166
28,301.539
29,302.960
30,304.297
31,305.653
32,307.127
33,308.671
34,310.188
35,311.737
36,313.457
37,315.146
38,316.899
39,318.840
40,320.931
41,323.052
42,325.603
43,328.424
44,331.562
45,335.125
46,339.663
47,345.004
48,352.407
49,361.745
50,373.721
51,397.377
52,429.608
53,460.040
54,505.927
55,588.598
56,752.905
57,848.898
58,904.284
59,940.461
60,976.335
61,1028.427
62,1114.205
63,1223.053
64,1280.658
65,1296.515
66,1306.150
67,1314.105
68,1321.943
69,1329.985
70,1339.585
71,1351.292
72,1368.873
73,1405.181
74,1465.137
75,1529.401
76,1599.922
77,1676.226
78,1760.498
79,1883.207
80,1989.432
81,2121.608
82,2276.144
83,2392.112
84,2537.755
85,2712.743
86,2825.828
87,3049.513
88,3303.386
89,3339.406
90,3371.442
91,3473.023
92,3772.353
93,4082.772
94,4564.316
95,5264.154
96,5312.554
97,5483.394
98,6328.529
99,7701.211
100,51318.852
