Percentage served,Time in ms
0,1.069
1,2.910
2,4.863
3,8.339
4,16.324
5,20.188
6,21.379
7,22.030
8,22.456
9,22.805
10,23.107
11,23.345
12,23.553
13,23.739
14,23.919
15,24.084
16,24.241
17,24.395
18,24.551
19,24.700
20,24.855
21,25.005
22,25.159
23,25.311
24,25.468
25,25.618
26,25.775
27,25.933
28,26.096
29,26.263
30,26.428
31,26.603
32,26.777
33,26.957
34,27.157
35,27.352
36,27.546
37,27.743
38,27.951
39,28.170
40,28.393
41,28.616
42,28.832
43,29.060
44,29.301
45,29.539
46,29.780
47,30.032
48,30.294
49,30.557
50,30.811
51,31.082
52,31.375
53,31.680
54,31.988
55,32.316
56,32.669
57,33.046
58,33.414
59,33.776
60,34.149
61,34.503
62,34.863
63,35.256
64,35.676
65,36.131
66,36.612
67,37.131
68,37.683
69,38.274
70,38.888
71,39.583
72,40.336
73,41.101
74,41.958
75,42.865
76,43.947
77,45.005
78,46.180
79,47.466
80,48.719
81,50.151
82,51.747
83,53.205
84,54.744
85,56.368
86,57.981
87,59.678
88,61.985
89,64.698
90,67.820
91,71.846
92,77.801
93,87.682
94,233.199
95,244.989
96,254.316
97,273.212
98,1032.404
99,1057.581
100,2117.743
