Percentage served,Time in ms
0,45.944
1,73.194
2,77.807
3,81.550
4,83.916
5,86.568
6,89.580
7,92.325
8,95.169
9,97.633
10,99.882
11,101.589
12,102.891
13,104.076
14,105.322
15,106.780
16,108.276
17,109.595
18,110.817
19,111.968
20,113.161
21,114.455
22,115.867
23,117.108
24,118.418
25,119.773
26,121.263
27,122.708
28,124.041
29,125.321
30,126.405
31,127.626
32,128.981
33,130.295
34,131.626
35,132.777
36,133.933
37,135.063
38,135.978
39,136.897
40,137.845
41,138.854
42,140.064
43,141.393
44,142.718
45,144.015
46,145.377
47,146.473
48,147.697
49,148.912
50,150.116
51,151.326
52,152.504
53,153.661
54,154.763
55,155.970
56,157.054
57,158.051
58,159.078
59,160.197
60,161.184
61,162.183
62,163.204
63,164.142
64,165.008
65,165.857
66,166.633
67,167.373
68,168.158
69,168.989
70,169.800
71,170.661
72,171.534
73,172.384
74,173.291
75,174.233
76,175.235
77,176.378
78,177.680
79,179.035
80,180.509
81,182.156
82,184.550
83,187.011
84,189.476
85,192.151
86,195.763
87,200.408
88,205.426
89,211.812
90,218.381
91,225.106
92,233.871
93,246.840
94,412.770
95,506.452
96,630.775
97,1164.803
98,1196.879
99,1338.388
100,50094.948
