Percentage served,Time in ms
0,16.336
1,20.343
2,20.749
3,21.002
4,21.157
5,21.287
6,21.403
7,21.502
8,21.588
9,21.661
10,21.728
11,21.791
12,21.853
13,21.911
14,21.969
15,22.024
16,22.076
17,22.129
18,22.178
19,22.232
20,22.287
21,22.342
22,22.400
23,22.459
24,22.520
25,22.581
26,22.642
27,22.712
28,22.784
29,22.859
30,22.939
31,23.022
32,23.112
33,23.214
34,23.325
35,23.446
36,23.580
37,23.714
38,23.869
39,24.036
40,24.223
41,24.425
42,24.625
43,24.817
44,25.034
45,25.278
46,25.526
47,25.772
48,26.033
49,26.338
50,26.658
51,26.988
52,27.375
53,27.702
54,28.077
55,28.482
56,28.893
57,29.354
58,29.832
59,30.328
60,30.846
61,31.387
62,31.964
63,32.558
64,33.094
65,33.575
66,33.992
67,34.411
68,34.833
69,35.325
70,35.840
71,36.336
72,36.866
73,37.425
74,37.949
75,38.515
76,39.037
77,39.627
78,40.190
79,40.811
80,41.565
81,42.295
82,43.103
83,43.951
84,45.052
85,46.272
86,47.488
87,48.968
88,50.704
89,52.409
90,54.638
91,57.154
92,59.413
93,62.250
94,71.166
95,235.569
96,244.804
97,266.221
98,1028.921
99,1049.810
100,2079.746
