Percentage served,Time in ms
0,1.657
1,15.919
2,21.886
3,22.772
4,23.154
5,23.432
6,23.651
7,23.840
8,24.013
9,24.176
10,24.316
11,24.453
12,24.587
13,24.716
14,24.837
15,24.961
16,25.079
17,25.205
18,25.325
19,25.446
20,25.569
21,25.692
22,25.826
23,25.952
24,26.085
25,26.217
26,26.355
27,26.501
28,26.639
29,26.788
30,26.944
31,27.109
32,27.264
33,27.435
34,27.599
35,27.765
36,27.934
37,28.108
38,28.276
39,28.451
40,28.631
41,28.803
42,28.986
43,29.173
44,29.368
45,29.563
46,29.748
47,29.946
48,30.146
49,30.344
50,30.558
51,30.772
52,30.987
53,31.199
54,31.418
55,31.640
56,31.880
57,32.131
58,32.398
59,32.668
60,32.939
61,33.206
62,33.489
63,33.768
64,34.068
65,34.364
66,34.678
67,35.012
68,35.358
69,35.732
70,36.127
71,36.548
72,36.981
73,37.452
74,37.984
75,38.538
76,39.119
77,39.759
78,40.490
79,41.344
80,42.356
81,43.569
82,44.858
83,46.312
84,47.814
85,49.612
86,51.581
87,53.625
88,56.510
89,60.255
90,65.717
91,72.001
92,79.329
93,90.727
94,236.748
95,244.001
96,250.666
97,270.317
98,1033.834
99,1054.870
100,1784.613
