Percentage served,Time in ms
0,25.093
1,40.244
2,44.557
3,46.808
4,49.076
5,50.891
6,52.416
7,53.985
8,55.573
9,57.064
10,58.445
11,59.516
12,60.496
13,61.432
14,62.330
15,63.231
16,64.250
17,65.130
18,65.950
19,66.752
20,67.425
21,68.098
22,68.763
23,69.470
24,70.216
25,70.954
26,71.642
27,72.299
28,72.933
29,73.528
30,74.189
31,74.859
32,75.521
33,76.137
34,76.755
35,77.365
36,78.003
37,78.692
38,79.357
39,80.046
40,80.676
41,81.277
42,81.969
43,82.725
44,83.435
45,84.087
46,84.763
47,85.424
48,86.142
49,86.866
50,87.563
51,88.221
52,88.881
53,89.532
54,90.189
55,90.824
56,91.452
57,92.167
58,92.928
59,93.697
60,94.566
61,95.514
62,96.445
63,97.380
64,98.280
65,99.143
66,100.019
67,100.890
68,101.844
69,102.876
70,103.892
71,104.950
72,106.023
73,107.010
74,108.111
75,109.229
76,110.477
77,111.774
78,113.246
79,114.647
80,116.176
81,117.693
82,119.244
83,120.946
84,122.514
85,124.109
86,126.054
87,128.081
88,129.912
89,131.746
90,133.931
91,136.229
92,139.485
93,143.755
94,148.395
95,154.359
96,171.752
97,316.875
98,361.142
99,1070.350
100,1965.860
