Percentage served,Time in ms
0,14.371
1,19.607
2,21.257
3,22.341
4,23.322
5,23.965
6,24.461
7,24.960
8,25.449
9,25.871
10,26.261
11,26.598
12,26.936
13,27.303
14,27.648
15,28.021
16,28.361
17,28.679
18,28.969
19,29.241
20,29.509
21,29.767
22,30.022
23,30.270
24,30.534
25,30.810
26,31.069
27,31.340
28,31.598
29,31.855
30,32.113
31,32.347
32,32.585
33,32.826
34,33.059
35,33.288
36,33.512
37,33.720
38,33.925
39,34.138
40,34.343
41,34.542
42,34.752
43,34.952
44,35.159
45,35.365
46,35.573
47,35.806
48,36.025
49,36.233
50,36.443
51,36.651
52,36.872
53,37.092
54,37.308
55,37.531
56,37.773
57,38.024
58,38.282
59,38.532
60,38.793
61,39.044
62,39.310
63,39.588
64,39.876
65,40.164
66,40.461
67,40.779
68,41.153
69,41.540
70,41.890
71,42.300
72,42.701
73,43.172
74,43.654
75,44.135
76,44.657
77,45.261
78,45.943
79,46.680
80,47.484
81,48.196
82,49.120
83,50.009
84,51.150
85,52.385
86,53.337
87,54.466
88,55.384
89,56.354
90,57.536
91,58.854
92,60.425
93,63.280
94,78.218
95,244.342
96,249.962
97,259.256
98,1030.186
99,1048.929
100,2056.676
