Percentage served,Time in ms
0,10.461
1,18.159
2,19.360
3,20.195
4,20.797
5,21.168
6,21.436
7,21.633
8,21.793
9,21.943
10,22.062
11,22.175
12,22.273
13,22.366
14,22.447
15,22.526
16,22.600
17,22.670
18,22.735
19,22.800
20,22.861
21,22.924
22,22.985
23,23.044
24,23.104
25,23.160
26,23.216
27,23.271
28,23.326
29,23.383
30,23.440
31,23.499
32,23.561
33,23.624
34,23.688
35,23.753
36,23.822
37,23.890
38,23.962
39,24.045
40,24.130
41,24.218
42,24.313
43,24.410
44,24.516
45,24.621
46,24.738
47,24.858
48,24.983
49,25.123
50,25.268
51,25.428
52,25.592
53,25.780
54,25.969
55,26.177
56,26.401
57,26.645
58,26.922
59,27.252
60,27.604
61,27.963
62,28.334
63,28.729
64,29.121
65,29.536
66,29.941
67,30.354
68,30.735
69,31.141
70,31.525
71,31.893
72,32.271
73,32.648
74,33.045
75,33.436
76,33.866
77,34.325
78,34.850
79,35.402
80,35.937
81,36.531
82,37.234
83,38.009
84,38.832
85,39.859
86,40.960
87,42.116
88,43.538
89,44.906
90,46.281
91,48.174
92,51.476
93,59.284
94,233.693
95,240.724
96,248.437
97,463.530
98,1033.774
99,1052.294
100,3580.004
