Percentage served,Time in ms
0,1.589
1,10.541
2,26.541
3,29.479
4,31.909
5,34.383
6,37.052
7,38.959
8,40.512
9,42.178
10,43.950
11,45.566
12,46.951
13,48.282
14,49.684
15,50.851
16,51.879
17,52.877
18,53.972
19,54.930
20,55.885
21,56.853
22,57.789
23,58.770
24,59.685
25,60.638
26,61.629
27,62.518
28,63.298
29,64.092
30,65.008
31,65.860
32,66.611
33,67.308
34,68.023
35,68.813
36,69.641
37,70.384
38,71.107
39,71.798
40,72.528
41,73.213
42,73.920
43,74.626
44,75.364
45,76.112
46,76.841
47,77.528
48,78.212
49,78.885
50,79.507
51,80.118
52,80.721
53,81.327
54,81.888
55,82.487
56,83.151
57,83.837
58,84.647
59,85.579
60,86.550
61,87.450
62,88.200
63,88.996
64,89.819
65,90.630
66,91.557
67,92.737
68,94.063
69,95.296
70,96.679
71,98.073
72,99.271
73,100.427
74,101.647
75,102.667
76,103.751
77,104.891
78,106.138
79,107.490
80,109.009
81,110.218
82,111.297
83,112.627
84,114.161
85,115.568
86,117.022
87,118.545
88,120.562
89,122.929
90,126.013
91,128.702
92,131.533
93,135.037
94,139.058
95,142.715
96,146.771
97,153.239
98,284.023
99,375.768
100,1326.365
