Percentage served,Time in ms
0,0.358
1,0.605
2,0.703
3,0.815
4,0.954
5,1.142
6,1.422
7,1.874
8,2.362
9,2.848
10,3.285
11,3.763
12,4.449
13,4.914
14,5.363
15,5.769
16,6.102
17,6.375
18,6.610
19,6.833
20,7.087
21,7.348
22,7.582
23,7.834
24,8.104
25,8.389
26,8.695
27,9.036
28,9.304
29,9.518
30,9.737
31,9.956
32,10.163
33,10.340
34,10.490
35,10.625
36,10.744
37,10.852
38,10.942
39,11.015
40,11.083
41,11.153
42,11.220
43,11.298
44,11.374
45,11.454
46,11.545
47,11.647
48,11.756
49,11.882
50,12.027
51,12.191
52,12.368
53,12.550
54,12.750
55,12.958
56,13.166
57,13.402
58,13.640
59,13.906
60,14.213
61,14.551
62,14.888
63,15.209
64,15.526
65,15.883
66,16.258
67,16.722
68,17.142
69,17.534
70,17.900
71,18.256
72,18.635
73,19.028
74,19.383
75,19.733
76,20.066
77,20.457
78,20.869
79,21.310
80,21.825
81,22.339
82,22.855
83,23.325
84,23.857
85,24.391
86,25.005
87,25.721
88,26.588
89,27.498
90,28.613
91,31.121
92,36.076
93,47.024
94,79.046
95,219.996
96,225.046
97,1010.263
98,1027.689
99,1042.420
100,5009.411
