Percentage served,Time in ms
0,15.342
1,19.981
2,20.805
3,21.415
4,21.925
5,22.376
6,22.680
7,22.987
8,23.275
9,23.572
10,23.850
11,24.118
12,24.378
13,24.633
14,24.903
15,25.158
16,25.387
17,25.612
18,25.852
19,26.119
20,26.379
21,26.638
22,26.879
23,27.100
24,27.326
25,27.560
26,27.786
27,28.012
28,28.249
29,28.476
30,28.716
31,28.962
32,29.190
33,29.431
34,29.684
35,29.950
36,30.195
37,30.444
38,30.704
39,30.981
40,31.275
41,31.564
42,31.858
43,32.113
44,32.408
45,32.701
46,32.993
47,33.256
48,33.529
49,33.802
50,34.057
51,34.344
52,34.640
53,34.916
54,35.198
55,35.476
56,35.756
57,36.048
58,36.340
59,36.636
60,36.941
61,37.237
62,37.564
63,37.923
64,38.270
65,38.583
66,38.924
67,39.264
68,39.637
69,40.032
70,40.447
71,40.836
72,41.182
73,41.543
74,41.889
75,42.229
76,42.602
77,42.984
78,43.359
79,43.740
80,44.119
81,44.518
82,44.966
83,45.465
84,46.014
85,46.664
86,47.319
87,48.041
88,48.799
89,49.599
90,50.461
91,51.418
92,52.523
93,53.745
94,55.229
95,57.200
96,59.368
97,62.265
98,71.351
99,1046.364
100,3059.685
