Percentage served,Time in ms
0,14.592
1,20.302
2,20.866
3,21.035
4,21.136
5,21.225
6,21.296
7,21.364
8,21.430
9,21.491
10,21.554
11,21.619
12,21.689
13,21.766
14,21.855
15,21.954
16,22.069
17,22.210
18,22.362
19,22.525
20,22.683
21,22.846
22,23.026
23,23.235
24,23.470
25,23.743
26,24.093
27,24.606
28,25.408
29,26.124
30,26.859
31,27.464
32,28.109
33,28.631
34,29.030
35,29.421
36,29.794
37,30.184
38,30.534
39,30.874
40,31.218
41,31.559
42,31.897
43,32.260
44,32.616
45,32.979
46,33.348
47,33.714
48,34.067
49,34.389
50,34.717
51,35.011
52,35.304
53,35.598
54,35.866
55,36.124
56,36.381
57,36.628
58,36.888
59,37.148
60,37.422
61,37.720
62,38.024
63,38.318
64,38.620
65,38.918
66,39.201
67,39.476
68,39.721
69,39.981
70,40.255
71,40.531
72,40.800
73,41.096
74,41.417
75,41.744
76,42.072
77,42.426
78,42.848
79,43.263
80,43.647
81,44.029
82,44.468
83,44.879
84,45.278
85,45.659
86,46.040
87,46.464
88,46.970
89,47.571
90,48.279
91,48.996
92,50.096
93,51.267
94,52.531
95,53.876
96,56.626
97,72.032
98,239.004
99,251.891
100,2266.482
