Percentage served,Time in ms
0,3.181
1,8.719
2,9.313
3,9.603
4,9.803
5,9.936
6,10.024
7,10.091
8,10.143
9,10.187
10,10.225
11,10.259
12,10.292
13,10.322
14,10.351
15,10.377
16,10.403
17,10.426
18,10.449
19,10.472
20,10.493
21,10.515
22,10.536
23,10.557
24,10.578
25,10.600
26,10.621
27,10.643
28,10.663
29,10.686
30,10.706
31,10.729
32,10.752
33,10.775
34,10.798
35,10.821
36,10.843
37,10.865
38,10.890
39,10.914
40,10.938
41,10.963
42,10.988
43,11.014
44,11.039
45,11.066
46,11.095
47,11.126
48,11.161
49,11.197
50,11.236
51,11.278
52,11.320
53,11.367
54,11.420
55,11.479
56,11.538
57,11.603
58,11.677
59,11.754
60,11.844
61,11.939
62,12.046
63,12.165
64,12.290
65,12.432
66,12.587
67,12.762
68,13.006
69,13.281
70,13.613
71,14.065
72,14.576
73,15.199
74,15.809
75,16.609
76,17.708
77,18.844
78,19.836
79,20.963
80,23.138
81,29.090
82,40.384
83,50.881
84,63.464
85,95.720
86,129.594
87,188.496
88,216.437
89,218.210
90,220.535
91,222.386
92,226.985
93,335.148
94,1014.663
95,1026.582
96,1033.575
97,1041.829
98,1979.965
99,19962.992
100,50036.271
