Percentage served,Time in ms
0,12.693
1,19.195
2,20.522
3,21.565
4,22.518
5,23.335
6,24.056
7,24.688
8,25.242
9,25.787
10,26.315
11,26.808
12,27.303
13,27.712
14,28.166
15,28.634
16,29.057
17,29.487
18,29.919
19,30.285
20,30.723
21,31.178
22,31.593
23,32.070
24,32.495
25,32.914
26,33.283
27,33.676
28,34.063
29,34.417
30,34.750
31,35.061
32,35.370
33,35.648
34,35.956
35,36.203
36,36.448
37,36.710
38,36.962
39,37.236
40,37.503
41,37.752
42,37.983
43,38.221
44,38.447
45,38.672
46,38.902
47,39.096
48,39.305
49,39.515
50,39.738
51,39.953
52,40.180
53,40.410
54,40.641
55,40.857
56,41.088
57,41.339
58,41.611
59,41.918
60,42.252
61,42.652
62,43.048
63,43.466
64,43.902
65,44.373
66,44.845
67,45.289
68,45.815
69,46.377
70,47.049
71,47.641
72,48.285
73,49.066
74,49.777
75,50.405
76,51.201
77,51.949
78,52.644
79,53.409
80,54.133
81,54.677
82,55.414
83,56.249
84,57.131
85,57.923
86,58.689
87,59.614
88,60.916
89,62.480
90,64.394
91,66.555
92,70.055
93,73.817
94,82.330
95,92.311
96,99.713
97,107.160
98,246.453
99,507.668
100,1108.939
