Percentage served,Time in ms
0,9.255
1,18.809
2,20.401
3,20.859
4,21.006
5,21.114
6,21.204
7,21.281
8,21.354
9,21.427
10,21.507
11,21.584
12,21.670
13,21.770
14,21.899
15,22.065
16,22.255
17,22.455
18,22.659
19,22.846
20,23.038
21,23.233
22,23.424
23,23.602
24,23.792
25,24.007
26,24.207
27,24.385
28,24.574
29,24.787
30,24.994
31,25.223
32,25.463
33,25.717
34,25.948
35,26.176
36,26.392
37,26.623
38,26.879
39,27.119
40,27.370
41,27.656
42,27.933
43,28.178
44,28.454
45,28.737
46,28.998
47,29.260
48,29.503
49,29.754
50,30.005
51,30.250
52,30.508
53,30.750
54,30.996
55,31.216
56,31.432
57,31.639
58,31.863
59,32.081
60,32.293
61,32.493
62,32.694
63,32.888
64,33.087
65,33.288
66,33.492
67,33.693
68,33.906
69,34.102
70,34.294
71,34.493
72,34.675
73,34.863
74,35.051
75,35.231
76,35.429
77,35.641
78,35.874
79,36.110
80,36.363
81,36.615
82,36.905
83,37.223
84,37.567
85,37.956
86,38.441
87,38.931
88,39.480
89,40.148
90,40.836
91,41.698
92,42.473
93,43.825
94,45.764
95,49.174
96,57.084
97,231.950
98,244.202
99,1029.101
100,1583.380
