Percentage served,Time in ms
0,14.449
1,20.473
2,21.148
3,21.447
4,21.641
5,21.805
6,21.941
7,22.063
8,22.170
9,22.265
10,22.355
11,22.437
12,22.519
13,22.592
14,22.663
15,22.730
16,22.795
17,22.859
18,22.922
19,22.985
20,23.046
21,23.108
22,23.169
23,23.233
24,23.293
25,23.361
26,23.431
27,23.501
28,23.575
29,23.650
30,23.725
31,23.799
32,23.878
33,23.962
34,24.044
35,24.134
36,24.224
37,24.318
38,24.416
39,24.517
40,24.616
41,24.712
42,24.817
43,24.920
44,25.028
45,25.140
46,25.257
47,25.378
48,25.507
49,25.631
50,25.759
51,25.895
52,26.032
53,26.181
54,26.328
55,26.500
56,26.690
57,26.874
58,27.067
59,27.268
60,27.474
61,27.690
62,27.921
63,28.167
64,28.411
65,28.679
66,28.968
67,29.290
68,29.629
69,29.969
70,30.324
71,30.751
72,31.144
73,31.548
74,32.008
75,32.504
76,33.000
77,33.593
78,34.138
79,34.732
80,35.348
81,36.009
82,36.667
83,37.334
84,38.161
85,39.097
86,40.031
87,41.330
88,42.664
89,44.362
90,47.187
91,51.220
92,55.893
93,65.440
94,236.952
95,242.674
96,250.989
97,466.123
98,1033.443
99,1050.391
100,3557.314
