Percentage served,Time in ms
0,48.090
1,93.484
2,102.537
3,107.455
4,111.501
5,114.409
6,116.721
7,118.901
8,120.952
9,122.795
10,124.596
11,126.323
12,128.065
13,129.617
14,131.175
15,132.801
16,134.328
17,135.715
18,137.065
19,138.220
20,139.413
21,140.472
22,141.603
23,142.707
24,143.751
25,144.671
26,145.586
27,146.355
28,147.062
29,147.804
30,148.549
31,149.280
32,149.946
33,150.702
34,151.394
35,152.056
36,152.746
37,153.446
38,154.103
39,154.741
40,155.390
41,155.978
42,156.570
43,157.132
44,157.721
45,158.358
46,158.982
47,159.611
48,160.228
49,160.882
50,161.560
51,162.216
52,162.831
53,163.464
54,164.073
55,164.647
56,165.204
57,165.815
58,166.451
59,167.099
60,167.737
61,168.390
62,169.039
63,169.748
64,170.533
65,171.352
66,172.234
67,173.139
68,174.159
69,175.252
70,176.337
71,177.598
72,179.016
73,180.333
74,181.744
75,183.093
76,184.474
77,185.900
78,187.291
79,188.807
80,190.693
81,192.666
82,194.503
83,196.342
84,198.125
85,200.629
86,203.076
87,205.819
88,208.474
89,211.447
90,215.541
91,220.200
92,225.735
93,239.451
94,370.445
95,440.852
96,523.428
97,792.677
98,1174.314
99,1215.200
100,50074.541
