Percentage served,Time in ms
0,0.946
1,2.139
2,2.763
3,3.425
4,4.181
5,5.179
6,6.276
7,7.686
8,9.356
9,10.894
10,12.768
11,15.049
12,17.115
13,18.857
14,20.906
15,22.481
16,24.029
17,25.838
18,28.223
19,31.079
20,33.355
21,35.285
22,37.183
23,39.430
24,42.025
25,44.299
26,46.568
27,48.834
28,51.266
29,53.434
30,56.066
31,58.242
32,60.795
33,62.907
34,64.919
35,67.031
36,69.427
37,71.615
38,73.747
39,75.843
40,77.778
41,79.702
42,81.263
43,82.822
44,84.634
45,86.622
46,88.636
47,90.396
48,92.768
49,95.170
50,98.135
51,101.199
52,103.765
53,106.016
54,108.525
55,111.567
56,114.602
57,117.401
58,120.103
59,122.623
60,125.125
61,127.791
62,130.342
63,132.621
64,134.806
65,137.085
66,139.438
67,142.046
68,144.692
69,147.539
70,150.386
71,153.085
72,156.171
73,159.773
74,163.286
75,166.822
76,169.833
77,173.110
78,177.154
79,181.463
80,184.806
81,188.831
82,193.269
83,197.040
84,199.975
85,203.242
86,206.783
87,210.111
88,214.256
89,219.047
90,224.690
91,230.240
92,236.978
93,249.008
94,274.998
95,397.442
96,539.859
97,792.612
98,1189.522
99,1254.304
100,6522.898
