Percentage served,Time in ms
0,55.035
1,70.511
2,75.415
3,80.304
4,83.532
5,86.142
6,88.695
7,91.151
8,93.262
9,95.567
10,97.992
11,100.416
12,103.004
13,105.601
14,108.221
15,110.211
16,111.879
17,113.450
18,114.811
19,115.993
20,117.099
21,118.101
22,119.110
23,120.301
24,121.402
25,122.419
26,123.225
27,124.150
28,125.055
29,125.888
30,126.630
31,127.394
32,128.168
33,129.003
34,129.791
35,130.572
36,131.327
37,132.049
38,132.797
39,133.573
40,134.344
41,135.038
42,135.673
43,136.275
44,136.839
45,137.394
46,137.954
47,138.499
48,139.031
49,139.580
50,140.143
51,140.703
52,141.306
53,141.945
54,142.557
55,143.145
56,143.721
57,144.406
58,145.144
59,145.950
60,146.767
61,147.581
62,148.448
63,149.363
64,150.320
65,151.335
66,152.271
67,153.122
68,153.923
69,154.731
70,155.559
71,156.487
72,157.362
73,158.286
74,159.326
75,160.502
76,161.880
77,163.311
78,165.200
79,166.942
80,168.505
81,170.082
82,171.990
83,174.350
84,176.924
85,180.580
86,184.867
87,189.860
88,195.460
89,200.458
90,205.759
91,212.280
92,219.635
93,226.587
94,304.700
95,468.555
96,560.545
97,1139.824
98,1185.753
99,1240.587
100,3491.580
