Percentage served,Time in ms
0,1.419
1,6.754
2,12.347
3,17.168
4,20.264
5,24.347
6,27.924
7,30.991
8,34.300
9,37.806
10,40.154
11,42.421
12,44.517
13,46.104
14,47.639
15,48.944
16,50.126
17,51.318
18,52.488
19,53.582
20,54.565
21,55.399
22,56.067
23,56.691
24,57.328
25,58.013
26,58.732
27,59.369
28,59.937
29,60.523
30,61.106
31,61.671
32,62.288
33,62.941
34,63.695
35,64.425
36,65.072
37,65.694
38,66.292
39,66.920
40,67.545
41,68.199
42,68.880
43,69.583
44,70.273
45,70.926
46,71.549
47,72.179
48,72.791
49,73.356
50,73.941
51,74.541
52,75.130
53,75.805
54,76.483
55,77.221
56,78.001
57,78.771
58,79.574
59,80.339
60,81.164
61,81.953
62,82.695
63,83.470
64,84.340
65,85.314
66,86.306
67,87.279
68,88.130
69,89.016
70,89.902
71,90.771
72,91.681
73,92.706
74,93.892
75,95.256
76,96.661
77,98.282
78,99.890
79,101.261
80,102.432
81,103.609
82,104.792
83,106.060
84,107.216
85,108.463
86,110.051
87,111.297
88,112.833
89,114.619
90,116.303
91,117.779
92,119.256
93,120.897
94,122.797
95,124.738
96,126.971
97,129.888
98,133.508
99,139.603
100,3141.759
