Percentage served,Time in ms
0,17.617
1,26.042
2,26.942
3,27.443
4,27.786
5,28.079
6,28.325
7,28.548
8,28.754
9,28.953
10,29.130
11,29.320
12,29.497
13,29.676
14,29.858
15,30.027
16,30.194
17,30.359
18,30.522
19,30.696
20,30.867
21,31.057
22,31.237
23,31.413
24,31.586
25,31.759
26,31.941
27,32.127
28,32.315
29,32.497
30,32.699
31,32.905
32,33.105
33,33.338
34,33.569
35,33.807
36,34.057
37,34.334
38,34.615
39,34.905
40,35.217
41,35.536
42,35.873
43,36.224
44,36.590
45,36.996
46,37.436
47,37.902
48,38.379
49,38.868
50,39.372
51,39.883
52,40.402
53,40.935
54,41.512
55,42.107
56,42.694
57,43.269
58,43.827
59,44.463
60,45.150
61,45.818
62,46.493
63,47.190
64,47.982
65,48.714
66,49.473
67,50.281
68,51.167
69,52.079
70,53.020
71,53.967
72,54.876
73,55.844
74,56.777
75,57.745
76,58.581
77,59.403
78,60.214
79,61.050
80,61.863
81,62.656
82,63.385
83,64.178
84,65.089
85,66.000
86,67.006
87,68.014
88,69.118
89,70.340
90,72.144
91,74.814
92,79.710
93,83.681
94,87.547
95,93.896
96,248.280
97,259.414
98,470.122
99,1056.429
100,3510.301
