Percentage served,Time in ms
0,14.950
1,20.162
2,21.318
3,22.137
4,22.593
5,22.854
6,23.059
7,23.239
8,23.388
9,23.530
10,23.659
11,23.779
12,23.897
13,24.009
14,24.117
15,24.219
16,24.329
17,24.439
18,24.553
19,24.670
20,24.789
21,24.900
22,25.022
23,25.149
24,25.269
25,25.371
26,25.476
27,25.589
28,25.701
29,25.817
30,25.938
31,26.055
32,26.191
33,26.333
34,26.496
35,26.678
36,26.859
37,27.063
38,27.284
39,27.521
40,27.764
41,28.016
42,28.287
43,28.575
44,28.865
45,29.190
46,29.536
47,29.863
48,30.203
49,30.516
50,30.869
51,31.206
52,31.519
53,31.863
54,32.245
55,32.632
56,33.004
57,33.394
58,33.787
59,34.196
60,34.625
61,35.016
62,35.420
63,35.809
64,36.220
65,36.688
66,37.151
67,37.570
68,38.004
69,38.469
70,38.977
71,39.556
72,40.086
73,40.597
74,41.179
75,41.749
76,42.404
77,43.049
78,43.733
79,44.341
80,44.972
81,45.682
82,46.433
83,47.190
84,48.007
85,48.885
86,49.789
87,50.921
88,52.080
89,53.292
90,54.656
91,56.048
92,57.520
93,59.788
94,65.419
95,88.412
96,242.569
97,249.925
98,484.441
99,1045.293
100,3067.154
