Percentage served,Time in ms
0,13.474
1,33.260
2,39.035
3,41.413
4,42.940
5,43.927
6,44.858
7,45.732
8,46.542
9,47.189
10,47.790
11,48.331
12,48.863
13,49.398
14,49.950
15,50.502
16,51.031
17,51.567
18,52.138
19,52.690
20,53.206
21,53.683
22,54.205
23,54.704
24,55.321
25,56.050
26,56.751
27,57.503
28,58.353
29,59.267
30,60.331
31,61.454
32,62.541
33,63.450
34,64.397
35,65.625
36,66.831
37,68.155
38,69.405
39,70.596
40,71.769
41,72.925
42,74.050
43,75.326
44,76.654
45,77.884
46,78.976
47,79.954
48,80.895
49,81.809
50,82.586
51,83.205
52,83.725
53,84.193
54,84.600
55,84.969
56,85.287
57,85.620
58,85.938
59,86.275
60,86.615
61,86.971
62,87.304
63,87.652
64,88.004
65,88.376
66,88.766
67,89.205
68,89.705
69,90.286
70,90.873
71,91.450
72,92.020
73,92.675
74,93.277
75,93.823
76,94.394
77,94.985
78,95.584
79,96.170
80,96.784
81,97.407
82,98.185
83,99.129
84,100.276
85,101.871
86,103.734
87,105.452
88,106.996
89,108.182
90,109.223
91,110.472
92,111.866
93,113.741
94,115.464
95,117.174
96,120.573
97,125.073
98,135.032
99,151.756
100,1122.207
