Percentage served,Time in ms
0,2.402
1,3.656
2,3.904
3,4.135
4,4.410
5,4.835
6,5.465
7,6.076
8,6.699
9,7.459
10,8.549
11,9.709
12,11.689
13,12.497
14,13.101
15,13.498
16,13.815
17,14.064
18,14.300
19,14.526
20,14.727
21,14.890
22,15.035
23,15.165
24,15.305
25,15.447
26,15.596
27,15.742
28,15.887
29,16.049
30,16.219
31,16.412
32,16.606
33,16.798
34,16.986
35,17.143
36,17.299
37,17.447
38,17.584
39,17.736
40,17.892
41,18.058
42,18.232
43,18.402
44,18.576
45,18.740
46,18.904
47,19.070
48,19.238
49,19.394
50,19.550
51,19.699
52,19.855
53,20.022
54,20.208
55,20.393
56,20.576
57,20.761
58,20.959
59,21.134
60,21.299
61,21.471
62,21.646
63,21.823
64,22.003
65,22.198
66,22.410
67,22.593
68,22.775
69,22.939
70,23.095
71,23.229
72,23.353
73,23.485
74,23.632
75,23.787
76,23.966
77,24.182
78,24.443
79,24.750
80,25.150
81,25.878
82,27.358
83,29.795
84,33.320
85,39.763
86,47.550
87,53.122
88,58.174
89,65.918
90,83.440
91,94.972
92,244.308
93,272.895
94,666.752
95,1021.211
96,1030.811
97,1038.788
98,1053.514
99,1226.733
100,8616.423
