Percentage served,Time in ms
0,0.614
1,1.269
2,1.516
3,1.793
4,2.236
5,2.952
6,3.584
7,4.192
8,4.817
9,5.553
10,6.624
11,7.391
12,8.142
13,8.585
14,8.848
15,9.042
16,9.205
17,9.344
18,9.467
19,9.589
20,9.687
21,9.770
22,9.848
23,9.920
24,9.984
25,10.047
26,10.106
27,10.162
28,10.219
29,10.271
30,10.321
31,10.369
32,10.420
33,10.470
34,10.517
35,10.564
36,10.616
37,10.664
38,10.713
39,10.761
40,10.812
41,10.860
42,10.909
43,10.960
44,11.010
45,11.064
46,11.116
47,11.168
48,11.225
49,11.279
50,11.333
51,11.391
52,11.451
53,11.512
54,11.575
55,11.637
56,11.707
57,11.776
58,11.848
59,11.922
60,11.998
61,12.082
62,12.165
63,12.261
64,12.357
65,12.461
66,12.575
67,12.693
68,12.814
69,12.941
70,13.093
71,13.252
72,13.421
73,13.616
74,13.820
75,14.066
76,14.363
77,14.687
78,15.056
79,15.488
80,15.978
81,16.674
82,17.761
83,19.442
84,21.774
85,26.570
86,36.339
87,99.978
88,218.094
89,220.645
90,222.953
91,225.927
92,236.165
93,667.569
94,1018.457
95,1024.291
96,1030.205
97,1036.619
98,1045.351
99,1239.436
100,7388.053
