Percentage served,Time in ms
0,2.204
1,3.685
2,3.913
3,4.116
4,4.353
5,4.710
6,5.257
7,5.830
8,6.581
9,7.143
10,7.684
11,8.196
12,8.689
13,9.540
14,10.337
15,10.844
16,11.222
17,11.604
18,11.880
19,12.113
20,12.327
21,12.557
22,12.800
23,13.083
24,13.435
25,13.799
26,14.132
27,14.435
28,14.706
29,14.951
30,15.179
31,15.415
32,15.658
33,15.888
34,16.130
35,16.349
36,16.542
37,16.726
38,16.903
39,17.098
40,17.298
41,17.510
42,17.719
43,17.925
44,18.139
45,18.345
46,18.546
47,18.764
48,19.017
49,19.297
50,19.592
51,19.896
52,20.220
53,20.523
54,20.826
55,21.130
56,21.446
57,21.712
58,21.932
59,22.101
60,22.251
61,22.385
62,22.514
63,22.644
64,22.778
65,22.911
66,23.031
67,23.156
68,23.282
69,23.392
70,23.502
71,23.613
72,23.719
73,23.832
74,23.949
75,24.083
76,24.225
77,24.377
78,24.559
79,24.806
80,25.125
81,25.660
82,26.641
83,27.871
84,30.092
85,32.961
86,38.411
87,47.138
88,53.907
89,61.468
90,77.494
91,94.986
92,241.549
93,271.886
94,548.228
95,1019.914
96,1029.025
97,1038.554
98,1053.930
99,1263.346
100,14252.873
