Percentage served,Time in ms
0,3.124
1,4.417
2,4.684
3,4.943
4,5.250
5,5.868
6,7.320
7,8.722
8,11.243
9,11.868
10,12.267
11,12.727
12,13.338
13,13.929
14,14.369
15,14.711
16,14.954
17,15.180
18,15.448
19,15.743
20,16.059
21,16.385
22,16.687
23,16.945
24,17.168
25,17.394
26,17.584
27,17.772
28,17.950
29,18.129
30,18.306
31,18.499
32,18.702
33,18.915
34,19.155
35,19.413
36,19.695
37,19.999
38,20.314
39,20.646
40,20.939
41,21.198
42,21.441
43,21.658
44,21.859
45,22.039
46,22.211
47,22.359
48,22.506
49,22.645
50,22.768
51,22.883
52,22.992
53,23.096
54,23.198
55,23.287
56,23.367
57,23.448
58,23.527
59,23.603
60,23.674
61,23.742
62,23.804
63,23.871
64,23.939
65,24.007
66,24.074
67,24.141
68,24.208
69,24.275
70,24.345
71,24.416
72,24.487
73,24.568
74,24.650
75,24.735
76,24.833
77,24.933
78,25.046
79,25.184
80,25.366
81,25.602
82,25.956
83,26.446
84,27.177
85,28.750
86,32.455
87,42.139
88,51.522
89,58.826
90,72.856
91,89.644
92,211.892
93,258.228
94,313.320
95,1007.017
96,1027.787
97,1036.384
98,1051.621
99,1257.079
100,17365.631
