Percentage served,Time in ms
0,0.533
1,0.869
2,0.936
3,0.992
4,1.044
5,1.087
6,1.125
7,1.159
8,1.191
9,1.213
10,1.229
11,1.242
12,1.254
13,1.265
14,1.274
15,1.285
16,1.295
17,1.305
18,1.314
19,1.325
20,1.336
21,1.347
22,1.357
23,1.369
24,1.381
25,1.391
26,1.403
27,1.417
28,1.429
29,1.442
30,1.456
31,1.469
32,1.482
33,1.497
34,1.510
35,1.524
36,1.538
37,1.550
38,1.563
39,1.578
40,1.591
41,1.605
42,1.620
43,1.633
44,1.647
45,1.661
46,1.674
47,1.689
48,1.704
49,1.718
50,1.734
51,1.749
52,1.765
53,1.782
54,1.796
55,1.815
56,1.833
57,1.853
58,1.872
59,1.894
60,1.915
61,1.941
62,1.969
63,1.997
64,2.028
65,2.062
66,2.096
67,2.133
68,2.174
69,2.222
70,2.277
71,2.345
72,2.427
73,2.532
74,2.658
75,2.809
76,2.972
77,3.146
78,3.342
79,3.569
80,3.867
81,4.263
82,4.818
83,5.617
84,6.535
85,8.426
86,11.639
87,15.301
88,17.043
89,42.446
90,12447.812
91,19999.524
92,20000.923
93,20001.537
94,20002.004
95,20002.471
96,20002.910
97,20003.358
98,20003.917
99,20004.798
100,21039.249
