Percentage served,Time in ms
0,3.037
1,6.623
2,7.374
3,7.819
4,8.115
5,8.362
6,8.564
7,8.748
8,8.928
9,9.090
10,9.240
11,9.376
12,9.490
13,9.604
14,9.720
15,9.829
16,9.930
17,10.029
18,10.129
19,10.224
20,10.319
21,10.414
22,10.507
23,10.601
24,10.684
25,10.781
26,10.873
27,10.966
28,11.059
29,11.154
30,11.249
31,11.343
32,11.442
33,11.552
34,11.662
35,11.773
36,11.886
37,12.004
38,12.118
39,12.234
40,12.354
41,12.479
42,12.622
43,12.759
44,12.904
45,13.042
46,13.178
47,13.322
48,13.468
49,13.627
50,13.777
51,13.941
52,14.112
53,14.294
54,14.484
55,14.676
56,14.870
57,15.071
58,15.280
59,15.511
60,15.754
61,16.006
62,16.281
63,16.606
64,16.939
65,17.300
66,17.658
67,18.050
68,18.470
69,18.901
70,19.363
71,19.907
72,20.566
73,21.308
74,22.044
75,22.964
76,24.194
77,26.162
78,31.729
79,216.562
80,219.820
81,222.291
82,224.540
83,226.973
84,230.670
85,240.360
86,882.730
87,1017.160
88,1021.613
89,1025.182
90,1028.718
91,1032.008
92,1034.952
93,1038.350
94,1042.499
95,1047.281
96,1223.507
97,1243.045
98,1258.584
99,3051.206
100,6365.671
