Percentage served,Time in ms
0,2.877
1,4.032
2,4.301
3,4.570
4,5.556
5,6.843
6,8.038
7,9.303
8,10.046
9,10.531
10,10.938
11,11.374
12,12.105
13,12.757
14,13.405
15,14.067
16,14.516
17,14.847
18,15.132
19,15.395
20,15.643
21,15.876
22,16.124
23,16.376
24,16.642
25,16.922
26,17.193
27,17.464
28,17.720
29,18.001
30,18.252
31,18.470
32,18.684
33,18.880
34,19.071
35,19.252
36,19.432
37,19.602
38,19.766
39,19.919
40,20.071
41,20.230
42,20.397
43,20.559
44,20.732
45,20.915
46,21.092
47,21.270
48,21.457
49,21.646
50,21.830
51,22.000
52,22.163
53,22.320
54,22.454
55,22.585
56,22.711
57,22.823
58,22.928
59,23.026
60,23.120
61,23.208
62,23.294
63,23.374
64,23.446
65,23.520
66,23.596
67,23.671
68,23.744
69,23.824
70,23.897
71,23.970
72,24.050
73,24.131
74,24.215
75,24.310
76,24.404
77,24.509
78,24.631
79,24.765
80,24.934
81,25.152
82,25.427
83,25.861
84,26.489
85,27.812
86,35.267
87,45.581
88,54.040
89,60.911
90,73.605
91,90.131
92,231.713
93,261.268
94,340.550
95,1014.083
96,1029.062
97,1037.526
98,1050.914
99,1270.240
100,17022.513
