Percentage served,Time in ms
0,1.392
1,6.296
2,6.967
3,7.373
4,7.696
5,7.984
6,8.196
7,8.378
8,8.529
9,8.673
10,8.816
11,8.948
12,9.078
13,9.213
14,9.344
15,9.463
16,9.573
17,9.677
18,9.781
19,9.874
20,9.970
21,10.062
22,10.158
23,10.254
24,10.353
25,10.454
26,10.558
27,10.655
28,10.755
29,10.853
30,10.955
31,11.060
32,11.168
33,11.272
34,11.381
35,11.487
36,11.600
37,11.716
38,11.834
39,11.957
40,12.089
41,12.224
42,12.358
43,12.488
44,12.626
45,12.768
46,12.909
47,13.058
48,13.206
49,13.364
50,13.520
51,13.681
52,13.854
53,14.038
54,14.227
55,14.414
56,14.607
57,14.802
58,15.001
59,15.222
60,15.455
61,15.702
62,15.982
63,16.276
64,16.580
65,16.905
66,17.286
67,17.650
68,18.057
69,18.483
70,19.012
71,19.539
72,20.164
73,20.901
74,21.758
75,22.907
76,24.713
77,27.680
78,35.825
79,215.984
80,219.641
81,221.993
82,224.300
83,226.954
84,231.162
85,426.398
86,1012.464
87,1017.472
88,1021.192
89,1024.175
90,1027.445
91,1030.641
92,1034.087
93,1037.658
94,1041.292
95,1047.254
96,1218.363
97,1240.676
98,1252.800
99,3046.019
100,6270.979
