Percentage served,Time in ms
0,0.630
1,2.935
2,3.353
3,3.546
4,3.671
5,3.777
6,3.872
7,3.966
8,4.054
9,4.145
10,4.250
11,4.355
12,4.490
13,4.670
14,4.894
15,5.195
16,5.591
17,6.084
18,6.816
19,7.682
20,8.558
21,9.389
22,10.290
23,11.361
24,12.480
25,13.348
26,14.005
27,14.554
28,15.057
29,15.467
30,15.898
31,16.301
32,16.609
33,16.899
34,17.154
35,17.383
36,17.631
37,17.883
38,18.136
39,18.355
40,18.563
41,18.755
42,18.948
43,19.135
44,19.314
45,19.493
46,19.671
47,19.843
48,20.027
49,20.195
50,20.361
51,20.522
52,20.684
53,20.848
54,21.031
55,21.222
56,21.417
57,21.608
58,21.797
59,21.970
60,22.140
61,22.291
62,22.429
63,22.560
64,22.685
65,22.811
66,22.930
67,23.039
68,23.157
69,23.272
70,23.390
71,23.507
72,23.634
73,23.773
74,23.938
75,24.142
76,24.394
77,24.690
78,25.083
79,25.683
80,26.491
81,27.444
82,29.289
83,32.122
84,34.806
85,39.683
86,48.236
87,56.460
88,64.392
89,77.586
90,90.970
91,214.527
92,249.363
93,301.133
94,1012.517
95,1026.477
96,1035.948
97,1046.614
98,1095.637
99,2937.748
100,17716.897
